ukf_pos_x,ukf_pos_y,ukf_pos_z,local_pos_x,local_pos_y,local_pos_z
4.933195021756404,-0.5056229124750824,3.1953139511112028,4.708934783935547,-0.04726845398545265,0.42884528636932373
4.921297252698359,-0.4947914062028911,3.3832634237488506,4.708934783935547,-0.04726845398545265,0.42884528636932373
4.921297252698359,-0.4947914062028911,3.3832634237488506,4.7340474128723145,-0.04884279891848564,0.4366964101791382
4.908946854065949,-0.4838853978906541,3.5751167155984156,4.7340474128723145,-0.04884279891848564,0.4366964101791382
4.908946854065949,-0.4838853978906541,3.5751167155984156,4.7340474128723145,-0.04884279891848564,0.4366964101791382
4.896149489339525,-0.472904294668294,3.770869156269857,4.7340474128723145,-0.04884279891848564,0.4366964101791382
4.882911697032458,-0.46184769813421855,3.9705135297541574,4.760756492614746,-0.05119260028004646,0.44431906938552856
4.882911697032458,-0.46184769813421855,3.9705135297541574,4.760756492614746,-0.05119260028004646,0.44431906938552856
4.869240020503209,-0.45071513300744126,4.17404983820731,4.760756492614746,-0.05119260028004646,0.44431906938552856
4.869240020503209,-0.45071513300744126,4.17404983820731,4.785351753234863,-0.0534338653087616,0.4518437385559082
4.869240020503209,-0.45071513300744126,4.17404983820731,4.785351753234863,-0.0534338653087616,0.4518437385559082
4.855065693184439,-0.4395098849489818,4.3814079197050795,4.785351753234863,-0.0534338653087616,0.4518437385559082
4.855065693184439,-0.4395098849489818,4.3814079197050795,4.813272476196289,-0.056077390909194946,0.46096351742744446
4.840338092493191,-0.42823797605742664,4.592398408728304,4.813272476196289,-0.056077390909194946,0.46096351742744446
4.840338092493191,-0.42823797605742664,4.592398408728304,4.813272476196289,-0.056077390909194946,0.46096351742744446
4.825127958778477,-0.4169002791535177,4.806969202611949,4.813272476196289,-0.056077390909194946,0.46096351742744446
4.809583292827071,-0.40548839683578786,5.025455447603587,4.833526134490967,-0.058084357529878616,0.46738728880882263
4.809583292827071,-0.40548839683578786,5.025455447603587,4.833526134490967,-0.058084357529878616,0.46738728880882263
4.793954234853228,-0.39398794046086927,5.248453078543594,4.833526134490967,-0.058084357529878616,0.46738728880882263
4.793954234853228,-0.39398794046086927,5.248453078543594,4.8524885177612305,-0.05998698249459267,0.474123477935791
4.77867321333526,-0.3823837102411676,5.476504802617729,4.8524885177612305,-0.05998698249459267,0.474123477935791
4.77867321333526,-0.3823837102411676,5.476504802617729,4.8524885177612305,-0.05998698249459267,0.474123477935791
4.77867321333526,-0.3823837102411676,5.476504802617729,4.876333236694336,-0.06213749945163727,0.486446738243103
4.764245764787304,-0.3706646974737957,5.709963426847143,4.876333236694336,-0.06213749945163727,0.486446738243103
4.751137333956148,-0.3588257843558915,5.9490249479377795,4.876333236694336,-0.06213749945163727,0.486446738243103
4.751137333956148,-0.3588257843558915,5.9490249479377795,4.876333236694336,-0.06213749945163727,0.486446738243103
4.739793839004612,-0.3468670932081457,6.193655149556847,4.897861957550049,-0.06365122646093369,0.5009697079658508
4.739793839004612,-0.3468670932081457,6.193655149556847,4.897861957550049,-0.06365122646093369,0.5009697079658508
4.730532599958853,-0.33479560383281637,6.4434786041329275,4.9167561531066895,-0.06467855721712112,0.5145206451416016
4.730532599958853,-0.33479560383281637,6.4434786041329275,4.9167561531066895,-0.06467855721712112,0.5145206451416016
4.723548805460911,-0.32262191219553826,6.6979139809103,4.9167561531066895,-0.06467855721712112,0.5145206451416016
4.723548805460911,-0.32262191219553826,6.6979139809103,4.9167561531066895,-0.06467855721712112,0.5145206451416016
4.718959636503559,-0.3103545017381404,6.956492417956795,4.954958438873291,-0.06620542705059052,0.5398078560829163
4.718959636503559,-0.3103545017381404,6.956492417956795,4.954958438873291,-0.06620542705059052,0.5398078560829163
4.716838772488515,-0.2979993660647373,7.218898777099213,4.954958438873291,-0.06620542705059052,0.5398078560829163
4.716838772488515,-0.2979993660647373,7.218898777099213,4.992154121398926,-0.06731408834457397,0.5603109002113342
4.717252267978026,-0.28556174907343834,7.484873487681533,4.992154121398926,-0.06731408834457397,0.5603109002113342
4.717252267978026,-0.28556174907343834,7.484873487681533,4.992154121398926,-0.06731408834457397,0.5603109002113342
4.720238919347544,-0.2730460748732846,7.754210523103602,5.035635471343994,-0.06833365559577942,0.5797794461250305
4.720238919347544,-0.2730460748732846,7.754210523103602,5.035635471343994,-0.06833365559577942,0.5797794461250305
4.725786779680359,-0.2604563163278728,8.026743208186573,5.035635471343994,-0.06833365559577942,0.5797794461250305
4.725786779680359,-0.2604563163278728,8.026743208186573,5.035635471343994,-0.06833365559577942,0.5797794461250305
4.73385007040838,-0.2477956301385027,8.302353482044232,5.035635471343994,-0.06833365559577942,0.5797794461250305
4.73385007040838,-0.2477956301385027,8.302353482044232,5.082727909088135,-0.06955127418041229,0.5962842702865601
4.73385007040838,-0.2477956301385027,8.302353482044232,5.082727909088135,-0.06955127418041229,0.5962842702865601
4.744384395664444,-0.2350660571452856,8.580975017887937,5.082727909088135,-0.06955127418041229,0.5962842702865601
4.757337556362618,-0.22226873495689325,8.86258421695129,5.082727909088135,-0.06955127418041229,0.5962842702865601
4.757337556362618,-0.22226873495689325,8.86258421695129,5.128500461578369,-0.07139398902654648,0.6072273850440979
4.772578905033676,-0.20940583393129142,9.147247681758053,5.128500461578369,-0.07139398902654648,0.6072273850440979
4.772578905033676,-0.20940583393129142,9.147247681758053,5.180657863616943,-0.07314123213291168,0.616375744342804
4.789953040212204,-0.19647921905627586,9.43506241998248,5.180657863616943,-0.07314123213291168,0.616375744342804
4.789953040212204,-0.19647921905627586,9.43506241998248,5.180657863616943,-0.07314123213291168,0.616375744342804
4.789953040212204,-0.19647921905627586,9.43506241998248,5.254115104675293,-0.07523030042648315,0.6254756450653076
4.8093517131481285,-0.18348887882926856,9.726093039992364,5.254115104675293,-0.07523030042648315,0.6254756450653076
4.830665716284344,-0.1704343736616063,10.020419185954225,5.254115104675293,-0.07523030042648315,0.6254756450653076
4.830665716284344,-0.1704343736616063,10.020419185954225,5.254115104675293,-0.07523030042648315,0.6254756450653076
4.830665716284344,-0.1704343736616063,10.020419185954225,5.318919658660889,-0.07680190354585648,0.6311950087547302
4.853781034340727,-0.1573150063888047,10.318125953226676,5.318919658660889,-0.07680190354585648,0.6311950087547302
4.878581760349935,-0.14412925164560808,10.619296769086496,5.388567924499512,-0.0782899484038353,0.6358655095100403
4.878581760349935,-0.14412925164560808,10.619296769086496,5.388567924499512,-0.0782899484038353,0.6358655095100403
4.904928786432308,-0.13087619515198767,10.924011847880998,5.388567924499512,-0.0782899484038353,0.6358655095100403
4.904928786432308,-0.13087619515198767,10.924011847880998,5.388567924499512,-0.0782899484038353,0.6358655095100403
4.932708058494324,-0.11755508493700795,11.232340229300263,5.388567924499512,-0.0782899484038353,0.6358655095100403
4.932708058494324,-0.11755508493700795,11.232340229300263,5.4816741943359375,-0.08003272861242294,0.640709400177002
4.96182317499035,-0.10416474566417255,11.544340067569593,5.4816741943359375,-0.08003272861242294,0.640709400177002
4.96182317499035,-0.10416474566417255,11.544340067569593,5.4816741943359375,-0.08003272861242294,0.640709400177002
4.992153404655294,-0.09070457088101092,11.86005620816863,5.540393829345703,-0.0810094103217125,0.6432551741600037
4.992153404655294,-0.09070457088101092,11.86005620816863,5.540393829345703,-0.0810094103217125,0.6432551741600037
4.992153404655294,-0.09070457088101092,11.86005620816863,5.642383575439453,-0.08253172039985657,0.6471484899520874
5.023587216143806,-0.07717356741742182,12.179528395117188,5.642383575439453,-0.08253172039985657,0.6471484899520874
5.023587216143806,-0.07717356741742182,12.179528395117188,5.642383575439453,-0.08253172039985657,0.6471484899520874
5.056019492572652,-0.0635708039723234,12.50279466305706,5.642383575439453,-0.08253172039985657,0.6471484899520874
5.056019492572652,-0.0635708039723234,12.50279466305706,5.727225303649902,-0.08362816274166107,0.6501290202140808
5.089375742651132,-0.049895358784430854,12.82987190809635,5.727225303649902,-0.08362816274166107,0.6501290202140808
5.123573548217301,-0.03614679535699836,13.16077219845829,5.727225303649902,-0.08362816274166107,0.6501290202140808
5.123573548217301,-0.03614679535699836,13.16077219845829,5.814560890197754,-0.08462578803300858,0.6530309319496155
5.123573548217301,-0.03614679535699836,13.16077219845829,5.814560890197754,-0.08462578803300858,0.6530309319496155
5.158531844167264,-0.02232458977403355,13.495508037104429,5.814560890197754,-0.08462578803300858,0.6530309319496155
5.19419407289719,-0.00842767020282427,13.83408923731335,5.90407657623291,-0.08551575243473053,0.6558960676193237
5.19419407289719,-0.00842767020282427,13.83408923731335,5.90407657623291,-0.08551575243473053,0.6558960676193237
5.230501221780102,0.005544930771181674,14.176522849711105,5.90407657623291,-0.08551575243473053,0.6558960676193237
5.230501221780102,0.005544930771181674,14.176522849711105,5.90407657623291,-0.08551575243473053,0.6558960676193237
5.267409156726234,0.019594164018424287,14.522812644604983,5.90407657623291,-0.08551575243473053,0.6558960676193237
5.267409156726234,0.019594164018424287,14.522812644604983,5.991740703582764,-0.08616383373737335,0.659061074256897
5.3048757128877035,0.03372058095865352,14.87296343277309,5.991740703582764,-0.08616383373737335,0.659061074256897
5.3048757128877035,0.03372058095865352,14.87296343277309,5.991740703582764,-0.08616383373737335,0.659061074256897
5.3048757128877035,0.03372058095865352,14.87296343277309,6.070530414581299,-0.08626579493284225,0.663164496421814
5.34285863438749,0.047924644672250216,15.226970346179911,6.070530414581299,-0.08626579493284225,0.663164496421814
5.381317612679034,0.062206770927276556,15.584826231111904,6.151937484741211,-0.08627421408891678,0.6670869588851929
5.381317612679034,0.062206770927276556,15.584826231111904,6.151937484741211,-0.08627421408891678,0.6670869588851929
5.420215874522182,0.07656735862604463,15.946530481948557,6.151937484741211,-0.08627421408891678,0.6670869588851929
5.420215874522182,0.07656735862604463,15.946530481948557,6.151937484741211,-0.08627421408891678,0.6670869588851929
5.459522794296557,0.09100682385947378,16.312088817293358,6.151937484741211,-0.08627421408891678,0.6670869588851929
5.459522794296557,0.09100682385947378,16.312088817293358,6.2569451332092285,-0.08616342395544052,0.6717255115509033
5.499207742458925,0.1055254131155482,16.681503499592424,6.2569451332092285,-0.08616342395544052,0.6717255115509033
5.499207742458925,0.1055254131155482,16.681503499592424,6.2569451332092285,-0.08616342395544052,0.6717255115509033
5.539246045475021,0.12012335073919289,17.054771479497546,6.343261241912842,-0.08596758544445038,0.6752830147743225
5.539246045475021,0.12012335073919289,17.054771479497546,6.343261241912842,-0.08596758544445038,0.6752830147743225
5.579611264514583,0.13480054932840602,17.4318899718604,6.343261241912842,-0.08596758544445038,0.6752830147743225
5.579611264514583,0.13480054932840602,17.4318899718604,6.431384563446045,-0.08569023013114929,0.6787020564079285
5.6202730950382005,0.14955663807017283,17.812859511438333,6.431384563446045,-0.08569023013114929,0.6787020564079285
5.6202730950382005,0.14955663807017283,17.812859511438333,6.431384563446045,-0.08569023013114929,0.6787020564079285
5.661203163615625,0.16439104535033522,18.19767653345319,6.521129131317139,-0.08534366637468338,0.6819673180580139
5.661203163615625,0.16439104535033522,18.19767653345319,6.521129131317139,-0.08534366637468338,0.6819673180580139
5.661203163615625,0.16439104535033522,18.19767653345319,6.521129131317139,-0.08534366637468338,0.6819673180580139
5.702372670334633,0.17930311428291945,18.586341403889904,6.521129131317139,-0.08534366637468338,0.6819673180580139
5.74375646182455,0.19429231579623774,18.97885788654912,6.612329483032227,-0.08493570238351822,0.6850674748420715
5.74375646182455,0.19429231579623774,18.97885788654912,6.612329483032227,-0.08493570238351822,0.6850674748420715
5.785315165101892,0.20935779230794016,19.375221469773095,6.704806327819824,-0.08445830643177032,0.6880419850349426
5.785315165101892,0.20935779230794016,19.375221469773095,6.704806327819824,-0.08445830643177032,0.6880419850349426
5.785315165101892,0.20935779230794016,19.375221469773095,6.704806327819824,-0.08445830643177032,0.6880419850349426
5.827011554261965,0.22449889916866494,19.77543678444937,6.704806327819824,-0.08445830643177032,0.6880419850349426
5.868823070169704,0.23971540795323798,20.17951342404578,6.704806327819824,-0.08445830643177032,0.6880419850349426
5.868823070169704,0.23971540795323798,20.17951342404578,6.821900367736816,-0.08377501368522644,0.6915197372436523
5.9107135455926,0.2550067764120447,20.587462557535858,6.821900367736816,-0.08377501368522644,0.6915197372436523
5.9107135455926,0.2550067764120447,20.587462557535858,6.821900367736816,-0.08377501368522644,0.6915197372436523
5.9526453703469855,0.27037240039194854,20.999291560696207,6.916568279266357,-0.08316772431135178,0.6941103935241699
5.9526453703469855,0.27037240039194854,20.999291560696207,6.916568279266357,-0.08316772431135178,0.6941103935241699
5.994579657972125,0.285811700405066,21.415005690950494,7.011902809143066,-0.08250118792057037,0.696570098400116
5.994579657972125,0.285811700405066,21.415005690950494,7.011902809143066,-0.08250118792057037,0.696570098400116
6.036479011511069,0.30132409089464884,21.834608671687093,7.011902809143066,-0.08250118792057037,0.696570098400116
6.036479011511069,0.30132409089464884,21.834608671687093,7.011902809143066,-0.08250118792057037,0.696570098400116
6.078302224179346,0.31690928676216146,22.25811236537335,7.011902809143066,-0.08250118792057037,0.696570098400116
6.078302224179346,0.31690928676216146,22.25811236537335,7.107443332672119,-0.08153098076581955,0.6990202069282532
6.1200026892634725,0.3325667874504017,22.685517053984668,7.107443332672119,-0.08153098076581955,0.6990202069282532
6.1200026892634725,0.3325667874504017,22.685517053984668,7.107443332672119,-0.08153098076581955,0.6990202069282532
6.1200026892634725,0.3325667874504017,22.685517053984668,7.20249080657959,-0.07975826412439346,0.7016689777374268
6.161550058830201,0.3482963874273508,23.116820230019812,7.20249080657959,-0.07975826412439346,0.7016689777374268
6.202921884098338,0.3640983448325632,23.55203774384688,7.2977190017700195,-0.07801685482263565,0.7042103409767151
6.202921884098338,0.3640983448325632,23.55203774384688,7.2977190017700195,-0.07801685482263565,0.7042103409767151
6.244091684640793,0.3799723876678205,23.991168417138027,7.2977190017700195,-0.07801685482263565,0.7042103409767151
6.244091684640793,0.3799723876678205,23.991168417138027,7.2977190017700195,-0.07801685482263565,0.7042103409767151
6.285020775745203,0.3959179364816534,24.434209475189647,7.416749954223633,-0.07587654143571854,0.7073418498039246
6.285020775745203,0.3959179364816534,24.434209475189647,7.416749954223633,-0.07587654143571854,0.7073418498039246
6.325672696802265,0.4119345888938648,24.881167726186845,7.416749954223633,-0.07587654143571854,0.7073418498039246
6.325672696802265,0.4119345888938648,24.881167726186845,7.416749954223633,-0.07587654143571854,0.7073418498039246
10.667459986932293,-2.046863622033703,-2.6244073601285436,7.416749954223633,-0.07587654143571854,0.7073418498039246
10.667459986932293,-2.046863622033703,-2.6244073601285436,7.511759281158447,-0.07419541478157043,0.709800124168396
10.770675602283696,-2.067057201888458,-2.579745465491529,7.6064043045043945,-0.07254423946142197,0.7122534513473511
10.770675602283696,-2.067057201888458,-2.579745465491529,7.6064043045043945,-0.07254423946142197,0.7122534513473511
10.873529916080017,-2.0871812764393276,-2.5311661299354267,7.6064043045043945,-0.07254423946142197,0.7122534513473511
10.873529916080017,-2.0871812764393276,-2.5311661299354267,7.6064043045043945,-0.07254423946142197,0.7122534513473511
10.97598874137416,-2.10723647492628,-2.4786634465071096,7.6064043045043945,-0.07254423946142197,0.7122534513473511
10.97598874137416,-2.10723647492628,-2.4786634465071096,7.700531005859375,-0.07092395424842834,0.7146763205528259
10.607603425164692,-2.064398794329551,-2.210983279402673,7.700531005859375,-0.07092395424842834,0.7146763205528259
10.607603425164692,-2.064398794329551,-2.210983279402673,7.700531005859375,-0.07092395424842834,0.7146763205528259
10.690938099640178,-2.081877346128252,-2.1424232002971344,7.794007778167725,-0.0693187266588211,0.7170748114585876
10.690938099640178,-2.081877346128252,-2.1424232002971344,7.794007778167725,-0.0693187266588211,0.7170748114585876
10.77381837394357,-2.0992890610341473,-2.0699329527760266,7.886719226837158,-0.06772477179765701,0.7194507718086243
10.77381837394357,-2.0992890610341473,-2.0699329527760266,7.886719226837158,-0.06772477179765701,0.7194507718086243
10.856217097346715,-2.11663495103109,-1.9935148672113865,7.886719226837158,-0.06772477179765701,0.7194507718086243
10.856217097346715,-2.11663495103109,-1.9935148672113865,7.886719226837158,-0.06772477179765701,0.7194507718086243
10.856217097346715,-2.11663495103109,-1.9935148672113865,8.001336097717285,-0.06575903296470642,0.7224970459938049
10.938123872620388,-2.1339156389820246,-1.9131703115273488,8.001336097717285,-0.06575903296470642,0.7224970459938049
10.570791827712549,-2.036421514691714,-1.7235322425592718,8.091886520385742,-0.06422243267297745,0.7249166965484619
10.570791827712549,-2.036421514691714,-1.7235322425592718,8.091886520385742,-0.06422243267297745,0.7249166965484619
10.633613938634682,-2.0489575349361324,-1.6310874259031163,8.091886520385742,-0.06422243267297745,0.7249166965484619
10.633613938634682,-2.0489575349361324,-1.6310874259031163,8.091886520385742,-0.06422243267297745,0.7249166965484619
10.695896453915068,-2.0614308801976584,-1.534716025807331,8.091886520385742,-0.06422243267297745,0.7249166965484619
10.695896453915068,-2.0614308801976584,-1.534716025807331,8.181350708007812,-0.06270311772823334,0.7273255586624146
10.757617857543181,-2.073842523017989,-1.4344203997419855,8.181350708007812,-0.06270311772823334,0.7273255586624146
10.757617857543181,-2.073842523017989,-1.4344203997419855,8.181350708007812,-0.06270311772823334,0.7273255586624146
10.818754715221836,-2.0861934204577075,-1.330197723055119,8.271219253540039,-0.061036981642246246,0.7299600839614868
10.818754715221836,-2.0861934204577075,-1.330197723055119,8.271219253540039,-0.061036981642246246,0.7299600839614868
10.818754715221836,-2.0861934204577075,-1.330197723055119,8.271219253540039,-0.061036981642246246,0.7299600839614868
10.578418497004167,-1.9499736174998075,-1.2903893758746023,8.271219253540039,-0.061036981642246246,0.7299600839614868
10.62666254734038,-1.9564467883790133,-1.180976935013569,8.364213943481445,-0.058915164321660995,0.7332085371017456
10.62666254734038,-1.9564467883790133,-1.180976935013569,8.364213943481445,-0.058915164321660995,0.7332085371017456
10.674278238611187,-1.9628607914696996,-1.0676487666448047,8.455389976501465,-0.056880220770835876,0.7363860011100769
10.674278238611187,-1.9628607914696996,-1.0676487666448047,8.455389976501465,-0.056880220770835876,0.7363860011100769
10.721250376771657,-1.9692159908489018,-0.9504043107659683,8.455389976501465,-0.056880220770835876,0.7363860011100769
10.721250376771657,-1.9692159908489018,-0.9504043107659683,8.455389976501465,-0.056880220770835876,0.7363860011100769
10.76756609994942,-1.9755128684009797,-0.8292507356027699,8.455389976501465,-0.056880220770835876,0.7363860011100769
10.76756609994942,-1.9755128684009797,-0.8292507356027699,8.56677532196045,-0.05446483567357063,0.7402135133743286
10.813214617861213,-1.981751660927749,-0.7041872156021052,8.653749465942383,-0.05262254178524017,0.7431403398513794
10.813214617861213,-1.981751660927749,-0.7041872156021052,8.653749465942383,-0.05262254178524017,0.7431403398513794
10.601936525317576,-1.8258499496491218,-0.7614158377952345,8.653749465942383,-0.05262254178524017,0.7431403398513794
10.601936525317576,-1.8258499496491218,-0.7614158377952345,8.653749465942383,-0.05262254178524017,0.7431403398513794
10.63701063063236,-1.826140265029121,-0.6352389896543804,8.653749465942383,-0.05262254178524017,0.7431403398513794
10.63701063063236,-1.826140265029121,-0.6352389896543804,8.73884105682373,-0.05085642263293266,0.7459536194801331
10.671381689686747,-1.8263733576054193,-0.5051588888140133,8.73884105682373,-0.05085642263293266,0.7459536194801331
10.671381689686747,-1.8263733576054193,-0.5051588888140133,8.73884105682373,-0.05085642263293266,0.7459536194801331
10.705036435623825,-1.826549731396847,-0.37118392927531785,8.82199764251709,-0.04916897043585777,0.7486510872840881
10.705036435623825,-1.826549731396847,-0.37118392927531785,8.82199764251709,-0.04916897043585777,0.7486510872840881
10.737963320661692,-1.8266696455652696,-0.23331484399518287,8.903192520141602,-0.047562189400196075,0.7512419819831848
10.737963320661692,-1.8266696455652696,-0.23331484399518287,8.903192520141602,-0.047562189400196075,0.7512419819831848
10.580957592591147,-1.6826347531589079,-0.406085773985994,8.903192520141602,-0.047562189400196075,0.7512419819831848
10.580957592591147,-1.6826347531589079,-0.406085773985994,8.903192520141602,-0.047562189400196075,0.7512419819831848
10.605798799021116,-1.6776107808324507,-0.2713668939827536,8.98241901397705,-0.04601244628429413,0.7537420392036438
10.605798799021116,-1.6776107808324507,-0.2713668939827536,8.98241901397705,-0.04601244628429413,0.7537420392036438
10.629886571210754,-1.6725307131512217,-0.13273784736725536,8.98241901397705,-0.04601244628429413,0.7537420392036438
10.629886571210754,-1.6725307131512217,-0.13273784736725536,8.98241901397705,-0.04601244628429413,0.7537420392036438
10.653216469666937,-1.6673946375007596,0.009808917888913984,9.078627586364746,-0.04413731023669243,0.7567967176437378
10.653216469666937,-1.6673946375007596,0.009808917888913984,9.078627586364746,-0.04413731023669243,0.7567967176437378
10.6757800635338,-1.6622028756737492,0.1562703109043706,9.078627586364746,-0.04413731023669243,0.7567967176437378
10.6757800635338,-1.6622028756737492,0.1562703109043706,9.078627586364746,-0.04413731023669243,0.7567967176437378
10.564476007748368,-1.522722165944817,-0.09449585210266931,9.153281211853027,-0.0427076481282711,0.7591859698295593
10.564476007748368,-1.522722165944817,-0.09449585210266931,9.153281211853027,-0.0427076481282711,0.7591859698295593
10.580954542362086,-1.51284675524378,0.04612828371668731,9.225846290588379,-0.04133549705147743,0.7615336775779724
10.580954542362086,-1.51284675524378,0.04612828371668731,9.225846290588379,-0.04133549705147743,0.7615336775779724
10.580954542362086,-1.51284675524378,0.04612828371668731,9.225846290588379,-0.04133549705147743,0.7615336775779724
10.596658427617008,-1.5029167422704255,0.19066224138694166,9.225846290588379,-0.04133549705147743,0.7615336775779724
10.611579524760188,-1.4929325858817357,0.33910219534462294,9.225846290588379,-0.04133549705147743,0.7615336775779724
10.611579524760188,-1.4929325858817357,0.33910219534462294,9.298449516296387,-0.039938583970069885,0.7638387084007263
10.625718378717565,-1.4828943586775178,0.4914549636469383,9.298449516296387,-0.039938583970069885,0.7638387084007263
10.625718378717565,-1.4828943586775178,0.4914549636469383,9.298449516296387,-0.039938583970069885,0.7638387084007263
10.625718378717565,-1.4828943586775178,0.4914549636469383,9.374897956848145,-0.0384039506316185,0.7662061452865601
10.639071303554815,-1.4728018978756676,0.6477303007074324,9.374897956848145,-0.0384039506316185,0.7662061452865601
10.651631791900193,-1.4626551488308213,0.8079321684435472,9.448638916015625,-0.036935292184352875,0.7685097455978394
10.651631791900193,-1.4626551488308213,0.8079321684435472,9.448638916015625,-0.036935292184352875,0.7685097455978394
10.651631791900193,-1.4626551488308213,0.8079321684435472,9.448638916015625,-0.036935292184352875,0.7685097455978394
10.663401784191443,-1.452454136628699,0.9720583902865787,9.448638916015625,-0.036935292184352875,0.7685097455978394
10.674383356078607,-1.4421991473008156,1.1401029526697917,9.448638916015625,-0.036935292184352875,0.7685097455978394
10.674383356078607,-1.4421991473008156,1.1401029526697917,9.537116050720215,-0.03518812730908394,0.7713190317153931
10.684571262469333,-1.4318904555105396,1.312070969418162,9.537116050720215,-0.03518812730908394,0.7713190317153931
10.684571262469333,-1.4318904555105396,1.312070969418162,9.605020523071289,-0.033848006278276443,0.7735497355461121
10.693968937107357,-1.421528099103341,1.487971225419356,9.605020523071289,-0.033848006278276443,0.7735497355461121
10.693968937107357,-1.421528099103341,1.487971225419356,9.605020523071289,-0.033848006278276443,0.7735497355461121
10.702578051499671,-1.4111121368155732,1.667812052343887,9.670378684997559,-0.03259095177054405,0.7757918834686279
10.702578051499671,-1.4111121368155732,1.667812052343887,9.670378684997559,-0.03259095177054405,0.7757918834686279
10.702578051499671,-1.4111121368155732,1.667812052343887,9.670378684997559,-0.03259095177054405,0.7757918834686279
10.71039742583482,-1.400642939269109,1.851589406968193,9.670378684997559,-0.03259095177054405,0.7757918834686279
10.71742908006874,-1.3901209860536445,2.0392962792664875,9.73327350616455,-0.03138912469148636,0.778069794178009
10.71742908006874,-1.3901209860536445,2.0392962792664875,9.73327350616455,-0.03138912469148636,0.778069794178009
10.72366501425526,-1.379546732807417,2.230935291023693,9.73327350616455,-0.03138912469148636,0.778069794178009
10.72366501425526,-1.379546732807417,2.230935291023693,9.793725967407227,-0.03023647330701351,0.7803686857223511
10.729108187826334,-1.3689205045858222,2.426502031841025,9.793725967407227,-0.03023647330701351,0.7803686857223511
10.729108187826334,-1.3689205045858222,2.426502031841025,9.793725967407227,-0.03023647330701351,0.7803686857223511
10.733758801505402,-1.3582424995819835,2.625995334194826,9.851762771606445,-0.02913738787174225,0.7826953530311584
10.733758801505402,-1.3582424995819835,2.625995334194826,9.851762771606445,-0.02913738787174225,0.7826953530311584
10.733758801505402,-1.3582424995819835,2.625995334194826,9.851762771606445,-0.02913738787174225,0.7826953530311584
10.737609669661694,-1.3475129024567272,2.8294218625176697,9.851762771606445,-0.02913738787174225,0.7826953530311584
10.740660738284497,-1.3367317072681013,3.0367897618351734,9.920953750610352,-0.02784130536019802,0.7856051325798035
10.740660738284497,-1.3367317072681013,3.0367897618351734,9.920953750610352,-0.02784130536019802,0.7856051325798035
10.74291225530424,-1.3258991202183674,3.2480939599021283,9.920953750610352,-0.02784130536019802,0.7856051325798035
10.74291225530424,-1.3258991202183674,3.2480939599021283,9.920953750610352,-0.02784130536019802,0.7856051325798035
10.744358471445828,-1.3150155810456372,3.4633228430901077,9.973642349243164,-0.026864055544137955,0.7879639863967896
10.744358471445828,-1.3150155810456372,3.4633228430901077,9.973642349243164,-0.026864055544137955,0.7879639863967896
10.74500300467291,-1.3040811836486021,3.6824791476523515,10.023978233337402,-0.025936221703886986,0.7903404235839844
10.74500300467291,-1.3040811836486021,3.6824791476523515,10.023978233337402,-0.025936221703886986,0.7903404235839844
10.744859910440091,-1.2930958871436289,3.9055649015551808,10.023978233337402,-0.025936221703886986,0.7903404235839844
10.744859910440091,-1.2930958871436289,3.9055649015551808,10.023978233337402,-0.025936221703886986,0.7903404235839844
10.743931396379018,-1.2820598169210493,4.132576505903991,10.073939323425293,-0.02502334862947464,0.7928459644317627
10.743931396379018,-1.2820598169210493,4.132576505903991,10.073939323425293,-0.02502334862947464,0.7928459644317627
10.74222604837395,-1.2709726853395633,4.36352746565672,10.073939323425293,-0.02502334862947464,0.7928459644317627
10.74222604837395,-1.2709726853395633,4.36352746565672,10.073939323425293,-0.02502334862947464,0.7928459644317627
10.739756069027287,-1.2598341469689798,4.598426736672241,10.127049446105957,-0.02403925359249115,0.7955052852630615
10.739756069027287,-1.2598341469689798,4.598426736672241,10.127049446105957,-0.02403925359249115,0.7955052852630615
10.736525775263523,-1.2486441843236342,4.837267250853284,10.177390098571777,-0.023086300119757652,0.7982037663459778
10.736525775263523,-1.2486441843236342,4.837267250853284,10.177390098571777,-0.023086300119757652,0.7982037663459778
10.732544365526287,-1.237402657610188,5.080049129112133,10.177390098571777,-0.023086300119757652,0.7982037663459778
10.732544365526287,-1.237402657610188,5.080049129112133,10.177390098571777,-0.023086300119757652,0.7982037663459778
10.727818331901972,-1.2261095085167222,5.326769946050373,10.236601829528809,-0.021974043920636177,0.8016142845153809
10.727818331901972,-1.2261095085167222,5.326769946050373,10.236601829528809,-0.021974043920636177,0.8016142845153809
10.722350476648238,-1.2147647229814806,5.577424593955321,10.236601829528809,-0.021974043920636177,0.8016142845153809
10.722350476648238,-1.2147647229814806,5.577424593955321,10.236601829528809,-0.021974043920636177,0.8016142845153809
10.71614599916456,-1.2033681585441682,5.832007554425807,10.28112506866455,-0.021144283935427666,0.8043452501296997
10.71614599916456,-1.2033681585441682,5.832007554425807,10.28112506866455,-0.021144283935427666,0.8043452501296997
10.709210462273347,-1.1919194875558494,6.090519131831982,10.323209762573242,-0.020351853221654892,0.8070985674858093
10.709210462273347,-1.1919194875558494,6.090519131831982,10.323209762573242,-0.020351853221654892,0.8070985674858093
10.701541417525213,-1.1804156244717818,6.353025421912555,10.323209762573242,-0.020351853221654892,0.8070985674858093
10.701541417525213,-1.1804156244717818,6.353025421912555,10.323209762573242,-0.020351853221654892,0.8070985674858093
